"image href","img-responsive src","product-name","product-desc","r-number","price","price 2","list-image src","list-image src 2","list-image src 3","list-image src 4","list-image src 5","list-image src 6"
"https://choco-yummy.com.ua/ua/lays-cheese-cranberry-130-g","https://choco-yummy.com.ua/image/cache/catalog/kinder/Znimok-ekrana-2026-04-07-o-120023-200x200.webp","Lay's Cheese Cranberry","Чіпси Lay's Cheese Cranberry - хвилі хрускоту зі смаком сиру та журавлини
Привіт, друже! Хочеш пора..","0.0","179","грн.","","","","","",""
"https://choco-yummy.com.ua/ua/genji-food-vegan-latiao-meat","https://choco-yummy.com.ua/image/cache/no_image-200x200.webp","Веганські снеки Латяо Genji Food Vegan Latiao Meat гострі 1шт","Веганські снеки Латяо Genji Food Vegan Latiao Meat — гострий смак без компромісівПривіт, друже! Хоче..","0.0","39","грн.","https://choco-yummy.com.ua/image/cache/no_image-50x50.webp","https://choco-yummy.com.ua/image/cache/no_image-50x50.webp","https://choco-yummy.com.ua/image/cache/no_image-50x50.webp","https://choco-yummy.com.ua/image/cache/no_image-50x50.webp","",""
"https://choco-yummy.com.ua/ua/spicy-snack-shuangzai-super-large-strips","https://choco-yummy.com.ua/image/cache/catalog/other/asiaFlafor/Asia3/spicy-snack-shuangzai-super-large-strips-2-200x200.webp","Гігантські снеки Spicy Snack Shuangzai Super Large Strips Гострі 888 г.","Гострі снеки Shuangzai — справжня знахідка для шанувальників насиченого смаку та оригінальних закусо..","0.0","","","https://choco-yummy.com.ua/image/cache/catalog/other/asiaFlafor/Asia3/spicy-snack-shuangzai-super-large-strips-3-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/other/asiaFlafor/Asia3/spicy-snack-shuangzai-super-large-strips-1-50x50.webp","","","",""
"https://choco-yummy.com.ua/ua/xiaolala-spicy-chips-indian-flying-cake-flavor","https://choco-yummy.com.ua/image/cache/catalog/other/asiaFlafor/Asia9/xiaolala-spicy-chips-indian-flying-cake-flavor-1-200x200.webp","Гігантське сухе латяо Xiaolala Spicy Chips Indian Flying Cake Flavor Гостре 900 г.","Xiaolala Spicy Chips Indian Flying Cake Flavor — це вражаючі найбільші чіпси-латяо в оригінальному с..","0.0","","","https://choco-yummy.com.ua/image/cache/catalog/other/asiaFlafor/Asia9/xiaolala-spicy-chips-indian-flying-cake-flavor-2-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/other/asiaFlafor/Asia9/xiaolala-spicy-chips-indian-flying-cake-flavor-3-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/other/asiaFlafor/Asia9/xiaolala-spicy-chips-indian-flying-cake-flavor-4-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/other/asiaFlafor/Asia9/xiaolala-spicy-chips-indian-flying-cake-flavor-5-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/other/asiaFlafor/Asia9/xiaolala-spicy-chips-indian-flying-cake-flavor-6-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/other/asiaFlafor/Asia9/xiaolala-spicy-chips-indian-flying-cake-flavor-7-50x50.webp"
"https://choco-yummy.com.ua/ua/takis-flare-hot-nuts-double-crunch-90g","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/oreshki-takis-flare-hot-nuts-double-crunch-90g-2-200x200.webp","Горіхи Takis Hot Nuts Flare Double Crunch Гострі 90г","Похрустимо горішками?)Смак арахісу насичений і зовсім не нудний - адже це ж Takis! Візьміть жменю і ..","0.0","219","грн.","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/oreshki-takis-flare-hot-nuts-double-crunch-90g-1-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/oreshki-takis-flare-hot-nuts-double-crunch-90g-6-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/oreshki-takis-flare-hot-nuts-double-crunch-90g-8-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/oreshki-takis-flare-hot-nuts-double-crunch-90g-4-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/oreshki-takis-flare-hot-nuts-double-crunch-90g-3-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/oreshki-takis-flare-hot-nuts-double-crunch-90g-7-50x50.webp"
"https://choco-yummy.com.ua/ua/takis-hot-nuts-fuego-double-crunch-90g","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/oreshki-takis-hot-nuts-fuego-double-crunch-90g-1-200x200.webp","Горіхи Takis Hot Nuts Fuego Double Crunch Гострі 90г","Пікантно? Дуже! Адже це той самий Fuego!Чудовий варіант для вечора з фільмом або нудних нарад) І вза..","0.0","219","грн.","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/oreshki-takis-hot-nuts-fuego-double-crunch-90g-5-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/oreshki-takis-hot-nuts-fuego-double-crunch-90g-4-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/oreshki-takis-hot-nuts-fuego-double-crunch-90g-3-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/oreshki-takis-hot-nuts-fuego-double-crunch-90g-2-50x50.webp","",""
"https://choco-yummy.com.ua/ua/be-cheery-x-lays-italian-red-meat-sauce-54g","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/gorihi-be-cheery-x-lays-italian-red-meat-sauce-54g-5-200x200.webp","Горіхи кеш'ю Be & Cheery x Lay's Italian Red Meat Sauce 54г","Змішати чіпси та кешью? Чому б і ні, якщо так смачно? У Азії так можуть!Відмінний варіант у колекцію..","0.0","199","грн.","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/gorihi-be-cheery-x-lays-italian-red-meat-sauce-54g-1-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/gorihi-be-cheery-x-lays-italian-red-meat-sauce-54g-3-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/gorihi-be-cheery-x-lays-italian-red-meat-sauce-54g-4-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/gorihi-be-cheery-x-lays-italian-red-meat-sauce-54g-2-50x50.webp","",""
"https://choco-yummy.com.ua/ua/alesto-selection-cashewkerne-200g","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/gorihi-alesto-selection-cashewkerne-200g-1-200x200.webp","Горіхи Кешью Alesto Selection Cashewkerne 200г","Відбірні кеш'ю з серії Alesto Selection.Пакет хорошого формату - 200 грам. Закиньте у бардачок або т..","0.0","","","https://choco-yummy.com.ua/image/cache/catalog/Products/brand_pic/gorihi-alesto-selection-1-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/brand_pic/alesto-selection-50x50.webp","","","",""
"https://choco-yummy.com.ua/ua/be-cheery-x-lays-buldak-spicy-54g","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/gorihi-be-cheery-x-lays-buldak-spicy-54g-3-200x200.webp","Гострі горіхи кеш'ю Be & Cheery x Lay's Buldak Spicy 54г","Фанати азіатського Buldak, для вас пачка офігенних горішків Be & Cheery x Lay's.Ця рідкісна кола..","0.0","199","грн.","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/gorihi-be-cheery-x-lays-buldak-spicy-54g-1-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/gorihi-be-cheery-x-lays-buldak-spicy-54g-5-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/gorihi-be-cheery-x-lays-buldak-spicy-54g-4-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/gorihi-be-cheery-x-lays-buldak-spicy-54g-2-50x50.webp","",""
"https://choco-yummy.com.ua/ua/cheetos-macn-cheese-flamin-hot-160g","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/makarony_cheetos_macn_cheese_flamin_hot_160g_5-200x200.webp","Гострі макарони з сиром Cheetos Mac'n Cheese Flamin Hot 160г","Спеціально для любителів гостренького!!! В упаковці - класичні макарони Чітос із вершковим сиро..","0.0","199","грн.","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/makarony_cheetos_macn_cheese_flamin_hot_160g_3-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/makarony_cheetos_macn_cheese_flamin_hot_160g_2-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/makarony_cheetos_macn_cheese_flamin_hot_160g_4-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/makarony_cheetos_macn_cheese_flamin_hot_160g_1-50x50.webp","",""
"https://choco-yummy.com.ua/ua/dd-classmate-kelp-knots-26g","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/snek-dd-classmate-kelp-knots-26g-3-200x200.webp","Гострі мариновані водорості DD' Classmate Kelp Knots 26г","Китайські морські вузлики)Морські водорості пов'язані вручну в плетені вузли невипадково - вони добр..","0.0","49","грн.","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/snek-dd-classmate-kelp-knots-26g-1-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/snek-dd-classmate-kelp-knots-26g-2-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/snek-dd-classmate-kelp-knots-26g-4-50x50.webp","","",""
"https://choco-yummy.com.ua/ua/samyang-buldak-da-mowang-konjac-hot-spicy-snack-15g","https://choco-yummy.com.ua/image/cache/catalog/photo-2026-05-11-16-04-54-200x200.webp","Гострі снеки Samyang Buldak Da Mowang Konjac Hot & Spicy Конжак 15г","Незвичайний корейський снек, створений Samyang у партнерстві з Yanjinpuzi - китайським брендом, що с..","0.0","49","грн.","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/snek-samyang-buldak-da-mowang-konjac-hot-spicy-15g-5-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/snek-samyang-buldak-da-mowang-konjac-hot-spicy-15g-3-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/snek-samyang-buldak-da-mowang-konjac-hot-spicy-15g-4-50x50.webp","","",""
"https://choco-yummy.com.ua/ua/samyang-buldak-da-mowang-konjac-hot-spicy-snack-20x15g","https://choco-yummy.com.ua/image/cache/catalog/photo-2026-05-11-16-01-15-200x200.webp","Гострі снеки Samyang Buldak Da Mowang Konjac Hot & Spicy Конжак 20x15г","Вогняний сет для фанатів корейської кухні.Конжак - азіатський тренд - легкий, низькокалорійний інгре..","0.0","799","грн.","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/snek-samyang-buldak-da-mowang-konjac-hot-spicy-snack-20x15g-1-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/snek-samyang-buldak-da-mowang-konjac-hot-spicy-snack-20x15g-3-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/snek-samyang-buldak-da-mowang-konjac-hot-spicy-snack-20x15g-2-50x50.webp","","",""
"https://choco-yummy.com.ua/ua/lays-latiao-spicy-strip-flavor-potato-chips-60g","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy-lays-latiao-spicy-strip-60g-3-200x200.webp","Гострі чіпси Lay's Latiao Spicy Strip Латяо 60г","Полюєте за незвичайними смаками з усього світу? Спробуйте Lay's Latiao.Якщо любите гостре, обов'язко..","0.0","219","грн.","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy-lays-latiao-spicy-strip-60g-2-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy-lays-latiao-spicy-strip-60g-1-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy-lays-latiao-spicy-strip-60g-50x50.webp","","",""
"https://choco-yummy.com.ua/ua/lays-potato-chips-spicy-crayfish-70g","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy-lays-spicy-crayfish-70g-4-200x200.webp","Гострі Чіпси Lays Spicy Crayfish Раки 70г","Чудова пачка від Lays, коли хочеться чогось нестандартного.На метушливих китайських вуличках ви част..","0.0","219","грн.","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy-lays-spicy-crayfish-70g-1-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy-lays-spicy-crayfish-70g-2-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy-lays-spicy-crayfish-70g-3-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy-lays-spicy-crayfish-70g-5-50x50.webp","",""
"https://choco-yummy.com.ua/ua/pringles-enchilada-adobada-potato-158g","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy_pringles_enchilada_adobada_potato_158g_3-200x200.webp","Гострі чіпси Pringles Enchilada Adobada Potato Свинина в соусі чилі 158г","Чіпси Pringles Enchilada Adobada - більше, ніж чіпси. Це - мексиканські пристрасті)Прінглс вирішили ..","0.0","299","грн.","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy_pringles_enchilada_adobada_potato_158g_1-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy_pringles_enchilada_adobada_potato_158g_2-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy_pringles_enchilada_adobada_potato_158g_4-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy_pringles_enchilada_adobada_potato_158g_5-50x50.webp","",""
"https://choco-yummy.com.ua/ua/pringles-hot-smokin-bbq-ribs-160g","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy_pringles_hot_smokin_bbq_ribs_160g_2-200x200.webp","Гострі Чіпси Pringles HOT Smokin' BBQ Ribs Барбекю та Чилі 160г","Є ті, хто залюбки прогулюється фудкортом у пошуках ситного перекусу?) Тоді бігом сюди! Картопляні ск..","0.0","159","грн.","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy_pringles_hot_smokin_bbq_ribs_160g_3-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy_pringles_hot_smokin_bbq_ribs_160g_1-50x50.webp","","","",""
"https://choco-yummy.com.ua/ua/samyang-buldak-4-cheese-potato-chips-55g","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy-samyang-buldak-4-cheese-55g-2-200x200.webp","Гострі чіпси Samyang Buldak 4 Cheese Chips 4 сири 55г","Неповторний баланс між ніжною пікантністю сирів та пекучістю спецій Buldak.Корейські чіпси обсмажені..","0.0","259","грн.","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy-samyang-buldak-4-cheese-55g-3-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy-samyang-buldak-4-cheese-55g-1-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy-samyang-buldak-4-cheese-55g-6-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy-samyang-buldak-4-cheese-55g-5-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy-samyang-buldak-4-cheese-55g-4-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy-samyang-buldak-4-cheese-55g-7-50x50.webp"
"https://choco-yummy.com.ua/ua/samyang-buldak-potato-chips-habanero-lime-55g","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy_samyang_buldak_habanero_lime_55g_1-200x200.webp","Гострі Чіпси Samyang Buldak Potato Chips Habanero Lime Хабанеро і Лайм 55г","Пекельні чіпси! Пакет корейських чіпсів від Samyang для тих, хто не боїться вогню, хоче експерименті..","0.0","259","грн.","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy_samyang_buldak_habanero_lime_55g_7-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy_samyang_buldak_habanero_lime_55g_4-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy_samyang_buldak_habanero_lime_55g_3-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy_samyang_buldak_habanero_lime_55g_6-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy_samyang_buldak_habanero_lime_55g_5-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy_samyang_buldak_habanero_lime_55g_2-50x50.webp"
"https://choco-yummy.com.ua/ua/samyang-buldak-potato-chips-habanero-lime-120g","https://choco-yummy.com.ua/image/cache/catalog/Anew/48-65/06-habanero-lime/samyang-buldak-potato-chips-habanero-lime-0-200x200.webp","Гострі Чіпси Samyang Buldak Potato Chips Habanero Lime Хабанеро з Лаймом 120г","Гострі чипси Samyang Buldak Potato Chips Habanero Lime — вогняний хрускіт із лаймовою іскроюПривіт, ..","0.0","499","грн.","https://choco-yummy.com.ua/image/cache/catalog/Anew/48-65/06-habanero-lime/samyang-buldak-potato-chips-habanero-lime-1-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Anew/48-65/06-habanero-lime/samyang-buldak-potato-chips-habanero-lime-2-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Anew/48-65/06-habanero-lime/samyang-buldak-potato-chips-habanero-lime-3-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Anew/48-65/06-habanero-lime/samyang-buldak-potato-chips-habanero-lime-4-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Anew/48-65/06-habanero-lime/samyang-buldak-potato-chips-habanero-lime-5-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Anew/48-65/06-habanero-lime/samyang-buldak-potato-chips-habanero-lime-6-50x50.webp"
"https://choco-yummy.com.ua/ua/samyang-burduck-potato-chips-original-55g","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy-samyang-burduck-original-55g-1-200x200.webp","Гострі чіпси Samyang Burduck Chips Original Чилі 55г","Корейські картопляні чіпси від майстра вогню – Samyang!Корейські чіпси з чудово хрусткою текстурою, ..","0.0","249","грн.","https://choco-yummy.com.ua/image/cache/no_image-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy-samyang-burduck-original-55g-7-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy-samyang-burduck-original-55g-5-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy-samyang-burduck-original-55g-2-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy-samyang-burduck-original-55g-4-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy-samyang-burduck-original-55g-6-50x50.webp"
"https://choco-yummy.com.ua/ua/takis-blue-heat-waves-hot-chili-pepper-lime-chips-226g","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy-takis-blue-heat-waves-hot-chili-pepper-lime-226g-1-200x200.webp","Гострі чіпси Takis Blue Heat Waves Hot Chili & Lime Чилі та Лайм 226г","Виглядають, як спецефекти.Ідеальний формат від Takis для фанатів екстремально гострих снеків, челенд..","0.0","499","грн.","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy-takis-blue-heat-waves-hot-chili-pepper-lime-226g-1-1-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy-takis-blue-heat-waves-hot-chili-pepper-lime-226g-2-1-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy-takis-blue-heat-waves-hot-chili-pepper-lime-226g-3-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy-takis-blue-heat-waves-hot-chili-pepper-lime-226g-2-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/chipsy-takis-blue-heat-waves-hot-chili-pepper-lime-226g-4-50x50.webp",""
"https://choco-yummy.com.ua/ua/spicy-chips-indian-flying-cake-flavor","https://choco-yummy.com.ua/image/cache/catalog/other/1-20/SpicyChips/spicy-chips-indian-flying-cake-flavor-6-200x200.webp","Гострі Чіпси латяо  Spicy Chips Latiao Indian Flying Cake Flavor зі Смаком Тістечка 0.9 кг.","6409, Гострі Чіпси Spicy Chips Indian Flying Cake Flavor зі Смаком Тістечка 0.9 кг., , 1,599 грн., S..","0.0","","","https://choco-yummy.com.ua/image/cache/catalog/other/1-20/SpicyChips/spicy-chips-indian-flying-cake-flavor-7-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/other/1-20/SpicyChips/spicy-chips-indian-flying-cake-flavor-1-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/other/1-20/SpicyChips/spicy-chips-indian-flying-cake-flavor-2-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/other/1-20/SpicyChips/spicy-chips-indian-flying-cake-flavor-3-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/other/1-20/SpicyChips/spicy-chips-indian-flying-cake-flavor-4-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/other/1-20/SpicyChips/spicy-chips-indian-flying-cake-flavor-5-50x50.webp"
"https://choco-yummy.com.ua/ua/tohato-demon-king-jolokia-90g","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/snek-tohato-demon-king-jolokia-90g-3-200x200.webp","Гострі Японські снеки Tohato Demon King Jolokia 90г","Думаєте, все гостре вже перепробували?)Упаковка японського снеку - це виклик, випробування для сміли..","0.0","299","грн.","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/snek-tohato-demon-king-jolokia-90g-4-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/snek-tohato-demon-king-jolokia-90g-2-50x50.webp","https://choco-yummy.com.ua/image/cache/catalog/Products/Chipsi-i-sneki/snek-tohato-demon-king-jolokia-90g-1-50x50.webp","","",""
